Opponent,Results,Score,PlusMinus
Miami FL,L, 84_49 ,-19.6
William & Mary,L, 56_49 ,-9.8
Radford,L, 61_52 ,-4.2
UMBC,W, 68_54 ,5.7
Duquesne,L, 81_63 ,-9
North Carolina A&T,W, 54_47 ,2.3
North Carolina Central,L, 61_39 ,-6.3
Richmond,L, 54_41 ,-7.4
IUPUI,W, 57_47 ,5.9
Pepperdine,L, 53_45 ,-3
South Alabama,W, 73_60 ,4.4
Fordham,L, 74_59 ,-6.5
Cornell,L, 70_60 ,-1.5
Coppin St.,W, 71_69 ,2.7
Delaware St.,L, 79_76 ,2.6
Florida A&M,W, 59_50 ,6.7
Bethune Cookman,W, 45_42 ,-1.3
Morgan St.,W, 64_48 ,10.7
Maryland Eastern Shore,W, 83_74 ,1.5
Norfolk St.,L, 72_69 ,-3.2
Hampton,L, 73_69 OT,-1.8
Coppin St.,W, 77_60 ,6.6
Maryland Eastern Shore,L, 71_60 ,-3.9
Savannah St.,W, 50_48 ,-1.5
South Carolina St.,W, 75_65 ,2.5
Hampton,L, 68_67 ,-2.7
Norfolk St.,W, 61_59 OT,-2.1
NJIT,L, 71_62 ,-12.3
Delaware St.,L, 65_60 ,-0.4
