Opponent,Results,Score,PlusMinus
Oregon,L, 107_65 ,-15
Illinois,L, 114_56 ,-28.3
Notre Dame,L, 104_67 ,-22.9
Denver,L, 80_54 ,-6.8
Towson,L, 84_76 ,-7.6
Hampton,L, 71_52 ,-5.4
Norfolk St.,L, 88_69 ,-9.2
Hofstra,L, 105_64 ,-17.1
Connecticut,L, 106_85 ,-15.1
Michigan,L, 72_56 ,-16
Eastern Michigan,L, 87_64 ,-7.7
Evansville,L, 85_80 ,-7.6
Eastern Kentucky,L, 66_63 ,0.9
Akron,L, 79_62 ,-8.3
Howard,L, 71_69 ,-2.7
Bethune Cookman,L, 58_53 ,-0.6
Florida A&M,W, 87_75 ,-
North Carolina Central,L, 79_77 ,-0.5
North Carolina A&T,W, 84_71 ,-1.3
Maryland Eastern Shore,L, 92_82 ,0.1
Morgan St.,W, 80_67 ,8.5
South Carolina St.,W, 77_74 ,3.7
Savannah St.,L, 73_70 ,-2.3
Howard,L, 77_60 ,-6.6
Delaware St.,W, 96_92 ,8.2
Norfolk St.,L, 99_81 ,-5.6
Morgan St.,W, 88_77 ,4.6
Delaware St.,L, 104_92 ,-4.1
Bethune Cookman,W, 64_60 ,3.7
North Carolina Central,L, 91_43 ,-17
