Opponent,Results,Score,PlusMinus
Oakland,W, 82_71 ,4.4
Drake,W, 91_75 ,0.9
San Diego,L, 77_70 ,-2.1
Long Beach St.,L, 73_55 ,-0.1
San Jose St.,W, 79_60 ,11.8
San Diego,W, 68_66 ,0
Northeastern,L, 81_69 ,-9.2
Pacific,W, 80_72 ,4.6
Northwestern,L, 67_61 ,0.1
Alabama A&M,W, 71_62 ,9.6
New Hampshire,W, 70_56 ,8.1
Akron,L, 72_52 ,-12.1
Buffalo,W, 78_68 ,7.5
Ball St.,W, 95_93 2OT,-1.4
Toledo,W, 81_78 OT,3.7
Miami OH,W, 69_58 ,1.2
Akron,L, 71_69 ,-1.6
Buffalo,L, 77_71 ,-1.9
Eastern Michigan,L, 69_63 ,-2.9
Kent St.,W, 67_66 ,-1.5
Central Michigan,L, 70_65 ,3.2
Bowling Green,L, 65_49 ,-9.1
Northern Illinois,W, 69_65 ,0.6
Ohio,W, 80_69 ,2.9
Toledo,L, 97_87 ,-5.4
Ball St.,W, 53_48 ,4.5
Eastern Michigan,W, 80_72 ,5.2
Northern Illinois,L, 65_63 ,2
Central Michigan,W, 74_62 ,9.1
Ohio,W, 82_74 ,-4.1
Akron,L, 58_45 ,-5.1
Cleveland St.,L, 86_57 ,-14.7
