Opponent,Results,Score,PlusMinus
Arkansas Pine Bluff,W, 85_57 ,5
Cal St. Bakersfield,W, 72_65 ,-2.7
High Point,L, 62_54 ,1.6
Pittsburgh,W, 74_70 ,0.4
San Francisco,L, 88_73 ,-4.3
Marist,W, 62_55 ,8.9
East Carolina,W, 75_73 ,3.8
Delaware St.,W, 75_60 ,-
BYU,L, 90_70 ,-3.8
Nebraska,W, 66_58 ,3
Wichita St.,L, 80_79 OT,-0.1
Colorado,W, 69_66 ,2.3
Southern,W, 71_57 ,8.8
Prairie View A&M,W, 76_68 ,-
Cal Poly,L, 61_57 OT,-4.5
Cal St. Northridge,W, 83_68 ,3
UC Riverside,L, 66_62 ,3.1
UC Davis,W, 84_76 ,5.8
UC Irvine,L, 78_72 ,-5.9
Cal St. Northridge,W, 84_73 ,9.6
Long Beach St.,L, 65_50 ,0.5
Cal Poly,W, 59_56 ,0.8
UC Santa Barbara,L, 75_74 ,6.6
UC Riverside,W, 73_52 ,12.5
Cal St. Fullerton,W, 81_61 ,6.3
UC Irvine,L, 75_60 ,-1.2
UC Davis,L, 74_67 ,-1.4
Long Beach St.,W, 78_59 ,7.5
UC Santa Barbara,L, 98_90 ,-8.9
Cal St. Fullerton,W, 91_70 ,10.3
Long Beach St.,W, 79_72 ,2.5
UC Davis,W, 65_58 ,5.3
UC Irvine,L, 67_58 ,3.2
