Opponent,Results,Score,PlusMinus
UT Rio Grande Valley,L, 63_62 ,-0.2
Texas St.,W, 80_67 ,-3.7
Loyola Chicago,L, 71_57 ,-0.5
Southern Utah,L, 93_92 ,5.8
Northern Arizona,W, 88_83 OT,-2.9
Washington St.,L, 91_71 ,-15.2
Texas A&M Corpus Chris,W, 73_60 ,2.6
TCU,L, 88_57 ,-8.6
Rice,L, 67_52 ,-7.3
North Texas,W, 71_61 ,0.4
Southern Miss,W, 77_57 ,14.8
Louisiana Tech,L, 84_72 ,-4.4
UT Rio Grande Valley,W, 68_43 ,8
UTEP,L, 73_55 ,-5.9
Marshall,W, 82_68 ,12.8
Western Kentucky,L, 83_74 ,-4.5
Middle Tennessee,W, 69_58 ,2.4
UAB,L, 65_57 ,-1.5
FIU,W, 74_63 ,-1
Florida Atlantic,W, 74_59 ,2.1
Old Dominion,W, 72_67 ,-2.6
Charlotte,L, 89_81 ,-5.3
UTEP,L, 69_62 ,0.7
Southern Miss,L, 70_66 ,-4
Louisiana Tech,L, 76_66 ,-4.8
Rice,L, 76_74 ,-5.3
North Texas,W, 69_68 ,-2.3
FIU,L, 57_54 ,-0
