Opponent,Results,Score,PlusMinus
George Washington,L, 92_40 ,-22.6
Purdue,L, 82_30 ,-20.6
Ball St.,L, 88_46 ,-12.8
Notre Dame,L, 81_54 ,-12.3
Air Force,L, 59_34 ,-8.5
Oregon St.,L, 71_43 ,-23
Washington,L, 86_38 ,-23.6
TCU,L, 80_39 ,-16.8
Alabama St.,L, 71_50 ,-3
Alabama A&M,L, 67_46 ,-
Southern,L, 59_53 ,-7.4
Alcorn St.,L, 72_70 ,-3.9
Texas Southern,L, 60_51 ,-11.9
Prairie View A&M,L, 74_60 ,-9.5
Jackson St.,L, 74_63 ,-8.5
Arkansas Pine Bluff,L, 65_53 ,-1.1
Mississippi Valley St.,L, 68_65 ,-8.4
Southern,L, 58_50 ,-1.3
Alcorn St.,L, 91_77 ,-11.2
Texas Southern,L, 81_58 ,-14.7
Prairie View A&M,L, 95_44 ,-16.8
Jackson St.,L, 72_33 ,-15.9
Arkansas Pine Bluff,L, 66_57 ,-5.9
Mississippi Valley St.,L, 66_62 ,-
Alabama St.,L, 78_46 ,-11.5
Alabama A&M,L, 70_66 ,-4.9
Alcorn St.,L, 66_52 ,-10.1
