Opponent,Results,Score,PlusMinus
Iowa St.,L, 93_82 ,-6.6
Eastern Michigan,L, 89_77 ,-3.8
Western Michigan,L, 82_71 ,-4.4
Western Carolina,L, 88_79 2OT,-3.5
Chicago St.,W, 70_57 ,7.3
Georgia St.,L, 83_78 ,-7.1
Toledo,W, 81_79 ,2.3
Morehead St.,W, 70_68 OT,5.6
Michigan St.,L, 87_61 ,-9.9
Arizona,L, 101_64 ,-19.8
Pittsburgh,L, 81_77 OT,1.4
Clemson,L, 70_60 ,-9.4
Maryland,L, 72_56 ,-11.1
Valparaiso,W, 89_75 OT,5.8
Cleveland St.,L, 65_61 ,-6.8
Detroit,L, 74_54 ,-8.8
Green Bay,W, 69_66 ,4.4
Milwaukee,W, 66_53 ,3.7
Cleveland St.,W, 59_56 ,3.3
Wright St.,W, 84_76 OT,-3.2
Youngstown St.,W, 96_80 ,8.5
Illinois Chicago,W, 91_77 ,5.4
Valparaiso,L, 82_76 ,-3.9
Milwaukee,L, 84_67 ,-7.1
Detroit,W, 83_78 ,4.8
Wright St.,W, 76_67 ,3.8
Illinois Chicago,W, 81_56 ,9.1
Youngstown St.,W, 82_71 ,3.3
Green Bay,L, 83_63 ,-6.3
Illinois Chicago,L, 72_69 ,3.8
Eastern Illinois,L, 97_91 ,-4.9
