Opponent,Results,Score,PlusMinus
Jacksonville St.,W, 74_55 ,12
Savannah St.,W, 66_47 ,11.1
Louisville,L, 85_67 ,-8.6
Morehead St.,L, 77_68 ,-8.7
Cleveland St.,L, 68_59 ,-6.8
South Carolina,L, 77_59 ,-15.8
Penn St.,L, 73_69 ,-4
West Virginia,L, 69_66 ,0.2
Arkansas St.,L, 67_58 ,2.8
Nevada,L, 83_55 ,-8.9
Akron,L, 70_63 ,-4.6
Western Kentucky,L, 81_62 ,-8.9
Old Dominion,L, 72_51 ,-8.7
Charlotte,L, 77_72 ,-5.6
FIU,L, 66_62 OT,6.6
Florida Atlantic,L, 76_62 ,-
UTSA,L, 82_68 ,-12.8
UTEP,W, 78_71 ,2.8
Southern Miss,W, 69_54 ,11.1
Louisiana Tech,L, 81_57 ,-6.1
Rice,W, 69_55 ,5.6
North Texas,W, 80_73 ,1.6
Western Kentucky,W, 87_82 ,1
Middle Tennessee,L, 90_51 ,-9.1
UAB,L, 72_54 ,-6.3
FIU,W, 87_69 ,11.3
Florida Atlantic,W, 79_63 ,3.4
Old Dominion,L, 67_50 ,-5.9
Charlotte,L, 86_73 ,-2.9
Western Kentucky,L, 59_45 ,-6.3
