Opponent,Results,Score,PlusMinus
Syracuse,L, 75_45 ,-12.7
Saint Peter's,L, 70_54 ,-10
Saint Peter's,L, 53_49 ,0.9
Fairfield,W, 68_51 ,8.7
Fairfield,W, 81_61 ,4.8
Albany,W, 70_65 ,-1.7
Marist,L, 63_61 ,0.4
Marist,W, 86_72 ,8.7
Rider,L, 76_70 ,-0.5
Rider,W, 66_55 ,0.3
Manhattan,L, 58_49 ,-6.3
Manhattan,L, 58_55 ,-4.4
Quinnipiac,W, 59_56 ,2.5
Quinnipiac,L, 78_69 ,-3.4
Monmouth,L, 77_67 ,-10
Monmouth,W, 83_74 ,7.2
Siena,W, 64_62 ,-1.6
Siena,L, 68_66 ,-1.7
