Opponent,Results,Score,PlusMinus
George Washington,L, 71_47 ,-13
La Salle,L, 89_52 ,-18.6
Dayton,W, 55_54 ,-2.4
Duquesne,L, 48_45 ,-0.8
St. Bonaventure,L, 68_54 ,-3.3
Massachusetts,L, 65_46 ,-19.8
Davidson,L, 73_58 ,-6.6
Rhode Island,L, 52_42 ,0.9
Duquesne,L, 86_62 ,-16.1
Massachusetts,L, 60_54 ,-5.6
La Salle,W, 76_68 ,6.1
George Mason,L, 77_45 ,-7.8
Saint Louis,L, 68_40 ,-18.6
George Washington,L, 53_49 ,-3.8
