Opponent,Results,Score,PlusMinus
Hofstra,L, 96_88 ,-2.2
Saint Peter's,W, 78_76 ,4.7
Saint Peter's,L, 78_76 ,-6.9
Canisius,W, 84_66 ,7.2
Canisius,W, 97_69 ,17.6
Siena,L, 78_77 ,0.1
Siena,L, 76_62 ,-5.8
Marist,W, 80_64 ,7.7
Marist,W, 72_62 ,9.5
Quinnipiac,W, 92_80 OT,-5.9
Quinnipiac,W, 70_63 ,3.8
Niagara,W, 77_67 ,10
Niagara,L, 83_74 ,-7.2
Manhattan,W, 70_65 ,6
Manhattan,W, 71_69 OT,-0.5
Iona,L, 91_86 ,-12.7
Iona,L, 88_65 ,-8.8
Rider,-4.1, 82_7864%,
Rider,-4.1, 82_7864%,
