Opponent,Results,Score,PlusMinus
Marist,L, 68_65 OT,-5.7
Marist,L, 64_60 ,-1.9
Youngstown St.,L, 79_65 ,2.9
Stony Brook,L, 73_59 ,-8.8
Stony Brook,L, 80_70 OT,-2.8
UMBC,L, 74_67 ,-3.2
UMBC,W, 75_69 ,0.6
Hartford,L, 76_56 ,-11.6
Hartford,L, 77_74 ,3
Vermont,L, 76_60 ,-11.5
Vermont,L, 84_44 ,-16
UMass Lowell,L, 92_78 ,-9.6
UMass Lowell,L, 77_67 ,-5.8
New Hampshire,W, 65_44 ,6.2
New Hampshire,L, 71_65 OT,1.1
NJIT,W, 76_63 ,13.5
NJIT,W, 72_58 ,4.1
Hartford,L, 77_60 ,-10.5
