Opponent,Results,Score,PlusMinus
N.C. Wesleyan,W, 82_52 ,-
High Point,W, 76_75 ,-4.3
Campbell,W, 66_56 ,2.9
UNC Greensboro,L, 71_64 ,2.9
Northeastern,L, 75_52 ,-4.4
Northeastern,L, 66_58 ,-9.2
Delaware,L, 66_43 ,-11.3
Delaware,L, 75_70 ,-7.4
James Madison,L, 78_57 ,-10.9
James Madison,L, 70_61 ,-1
College of Charleston,L, 71_53 ,-12.7
College of Charleston,W, 66_55 ,6.4
William & Mary,W, 75_54 ,17.6
William & Mary,W, 73_54 ,11.9
UNC Wilmington,W, 80_77 ,8.3
Towson,-2.8, 68_6562%,
