Opponent,Results,Score,PlusMinus
Massachusetts,L, 94_79 ,-8.3
Massachusetts,W, 78_75 ,3.6
Syracuse,L, 62_56 ,0.6
Old Dominion,L, 66_62 ,-4.7
Georgia,L, 76_58 ,5.2
West Virginia,L, 73_51 ,-8.5
Elon,W, 75_52 ,4.4
Elon,W, 66_58 ,9.2
Hofstra,W, 81_78 OT,-5.4
Hofstra,W, 67_56 ,2
College of Charleston,W, 67_62 ,0.8
College of Charleston,W, 68_66 ,3.4
James Madison,W, 72_63 ,5.2
James Madison,L, 79_72 ,-5.6
Towson,W, 76_67 ,5.4
Towson,L, 68_57 ,-6.3
North Carolina,L, 82_62 ,-9.5
