Opponent,Results,Score,PlusMinus
Akron,W, 81_74 ,10.1
Hofstra,W, 77_69 ,8.9
Rhode Island,L, 63_57 ,-1.1
Richmond,W, 69_66 ,1.9
Saint Joseph's,W, 83_57 ,5.1
Fordham,W, 68_54 ,3.3
Duquesne,W, 62_48 ,4.3
VCU,W, 70_54 ,-3
Duquesne,W, 65_61 ,1.1
George Mason,W, 84_67 ,13.2
Saint Louis,L, 70_59 ,-5.9
La Salle,W, 86_73 ,7
VCU,L, 67_64 ,-3.2
Davidson,W, 69_58 ,3.7
Davidson,W, 56_53 ,4.7
George Washington,W, 88_41 ,15.2
Dayton,L, 55_52 ,-2.5
