Opponent,Results,Score,PlusMinus
Hartford,L, 63_60 ,-3.5
Hartford,L, 65_50 ,-9.6
Boston College,L, 78_62 ,-12.1
New Hampshire,W, 59_56 ,0.1
New Hampshire,L, 62_58 ,-3.2
NJIT,L, 63_54 ,-2.5
NJIT,W, 45_41 ,1.8
Vermont,L, 65_30 ,-12.5
Vermont,L, 88_60 ,-14.9
