Opponent,Results,Score,PlusMinus
Temple,L, 72_60 ,-12.6
Rider,W, 81_66 ,11.9
Vermont,L, 92_78 ,-18.3
Vermont,W, 81_80 2OT,-1.9
UMass Lowell,W, 73_67 ,11.9
UMass Lowell,L, 74_60 ,-3.7
Maine,W, 63_54 ,2.5
Maine,L, 45_41 ,-1.8
Albany,L, 83_75 ,-5.6
Albany,L, 83_71 ,-6.6
Stony Brook,W, 74_65 ,7.2
Stony Brook,L, 56_44 ,-4.8
UMBC,W, 69_65 ,-4.6
UMBC,L, 75_71 ,-4
Hartford,W, 67_57 ,-0.3
Hartford,L, 75_61 ,-13.3
Binghamton,L, 76_63 ,-13.5
Binghamton,L, 72_58 ,-4.1
Albany,L, 76_66 ,-11.7
