Opponent,Results,Score,PlusMinus
Lipscomb,W, 67_55 ,-2.1
Xavier,L, 77_69 ,-0.4
Furman,W, 78_73 ,5.6
Tennessee,L, 65_56 ,-1
South Florida,L, 74_71 ,-3
Georgia,L, 83_68 ,-10.9
UCF,L, 75_70 ,-2.3
Tulsa,L, 70_66 ,-6.5
SMU,W, 76_69 ,-3.2
Wichita St.,L, 82_76 ,-3
Temple,W, 63_60 ,1.5
Tulane,W, 64_61 ,-0.4
Temple,W, 71_69 ,2.7
UCF,W, 69_68 ,3.9
Houston,L, 90_52 ,-16
Tulsa,W, 70_69 ,1.1
Tulane,W, 91_71 ,2.8
Memphis,L, 80_74 ,-6.2
Vanderbilt,-0.7, 75_7453%,
East Carolina,+0.4, 70_6949%,
