Opponent,Results,Score,PlusMinus
Ohio,L, 84_61 ,-11.7
Illinois,L, 97_38 ,-24.7
North Carolina A&T,L, 74_44 ,-10.5
Eastern Illinois,L, 78_56 ,-16.3
Northwestern,L, 111_66 ,-14.4
Loyola Chicago,L, 88_51 ,-10.1
Illinois St.,L, 91_62 ,-5.1
Northern Illinois,L, 64_54 ,-5.9
Drake,L, 111_67 ,-15.3
