Opponent,Results,Score,PlusMinus
Belmont,L, 89_60 ,-11
Gardner Webb,W, 66_62 ,-
Mississippi,L, 91_45 ,-
Murray St.,L, 88_79 ,-0.8
Tennessee Tech,W, 80_64 ,4.9
Belmont,L, 100_66 ,-5.4
Tennessee Martin,W, 86_62 ,12.7
Kentucky,L, 88_50 ,-9.9
Austin Peay,W, 87_84 ,-3.7
Memphis,L, 62_56 ,-2.7
North Florida,L, 84_70 ,-0.5
Jacksonville,L, 85_71 ,-10.4
East Tennessee St.,W, 60_56 ,4.5
USC Upstate,L, 98_61 ,-17.6
Northern Kentucky,L, 67_53 ,-11
Florida Gulf Coast,W, 87_78 OT,-5.8
Stetson,L, 85_69 ,-7.2
Kennesaw St.,W, 79_72 OT,3.9
Mercer,L, 71_65 ,-4.6
USC Upstate,L, 83_71 ,-7.8
East Tennessee St.,L, 90_88 OT,3.6
Northern Kentucky,W, 76_58 ,11.4
Stetson,L, 76_66 ,-0.3
Florida Gulf Coast,W, 84_74 ,-2.1
Mercer,L, 83_58 ,-13.4
Kennesaw St.,W, 70_55 ,6.1
Jacksonville,W, 77_73 ,3.5
North Florida,L, 85_78 ,4.2
Mercer,L, 82_48 ,-10.3
