Opponent,Results,Score,PlusMinus
Milwaukee,W, 82_75 OT,-5.2
Morgan St.,W, 87_71 ,4.1
Rider,W, 88_76 ,8.6
Elon,L, 65_53 ,-8
Missouri St.,W, 74_67 OT,-0.8
Arkansas Little Rock,W, 74_62 ,13.9
St. John's,L, 89_65 ,-10
Clemson,L, 64_55 ,-5.3
Jacksonville,W, 91_74 ,17.8
Appalachian St.,W, 74_69 ,4.7
Manhattan,W, 63_57 ,3.3
Presbyterian,W, 76_60 ,12.6
South Carolina St.,W, 80_69 ,4.3
Mississippi St.,L, 56_54 ,1.8
Auburn,L, 74_71 ,-
LSU,W, 82_73 OT,1.8
Vanderbilt,L, 58_51 ,-3.9
Missouri,L, 71_65 ,2.4
Arkansas,W, 75_54 ,8.6
Florida,L, 75_36 ,-19.7
Georgia,L, 67_56 ,-2.7
Kentucky,L, 77_55 ,-12.6
Tennessee,L, 66_61 ,-1
LSU,L, 64_46 ,-4.2
Alabama,L, 68_58 ,-13.2
Mississippi,W, 63_62 ,-1.5
Georgia,L, 62_54 OT,-3.5
Missouri,L, 90_68 ,-9.2
Texas A&M,L, 74_56 ,-3.5
Mississippi St.,W, 79_72 ,-
Vanderbilt,L, 74_64 ,-5.3
Mississippi St.,L, 70_59 ,-6.5
