Opponent,Results,Score,PlusMinus
Illinois,L, 75_55 ,-12.9
Marquette,L, 84_63 ,-11.1
Marist,W, 74_60 ,11.1
Elon,L, 81_72 ,-6.8
Coppin St.,W, 88_84 ,5.4
St. Francis PA,W, 85_76 ,2.5
Syracuse,L, 87_51 ,-12.1
Cornell,L, 70_63 ,-5.1
Quinnipiac,L, 67_56 ,-9.7
Albany,L, 67_61 ,-5.7
Providence,L, 79_45 ,-11.5
St. Francis NY,L, 73_61 ,-1.3
Binghamton,W, 74_47 ,14.8
New Hampshire,W, 65_63 ,5.1
Columbia,L, 66_59 ,-2
Dartmouth,W, 78_62 ,-
American,L, 72_63 ,-7.4
Bucknell,L, 73_59 ,-4.2
Lehigh,L, 60_45 ,-12.4
Army,W, 93_90 OT,-6
Navy,W, 70_56 ,12.3
Lafayette,L, 69_40 ,-10.2
Holy Cross,W, 63_45 ,2.5
NJIT,L, 77_58 ,-8.7
American,L, 70_55 ,-1.9
Bucknell,L, 69_61 ,-6.3
Lehigh,W, 64_60 ,11.3
Army,L, 77_63 ,-9.8
Navy,W, 59_46 ,1.5
Lafayette,L, 80_67 ,-5.6
Holy Cross,L, 74_59 ,-1.1
Lehigh,L, 71_64 ,0.3
