Opponent,Results,Score,PlusMinus
Northern Kentucky,W, 65_61 ,-0.4
Cal St. Northridge,L, 74_71 ,-4.6
Tulsa,L, 63_51 ,-3.6
Siena,W, 77_60 ,6.4
UC Santa Barbara,L, 57_39 ,-9.3
Montana,L, 67_66 ,3
Stephen F. Austin,L, 56_51 ,-3.1
Southern Utah,W, 67_53 ,8.5
Tulane,W, 78_72 ,1.2
San Diego St.,L, 72_56 ,-9.5
Oregon St.,L, 86_79 ,-8.4
James Madison,L, 62_59 ,0.6
Morgan St.,W, 66_63 ,1.8
Portland,W, 61_50 ,1.7
San Francisco,W, 70_66 ,6.1
Pepperdine,W, 62_50 ,8.7
Loyola Marymount,W, 78_70 ,4.5
BYU,L, 74_57 ,-9.4
Saint Mary's,L, 81_48 ,-17.3
Santa Clara,L, 64_50 ,-3.8
Gonzaga,L, 65_63 ,-2.4
Loyola Marymount,W, 69_68 OT,-0.1
BYU,W, 74_68 ,2
Saint Mary's,L, 74_64 ,-5.5
Santa Clara,L, 61_52 ,-3.1
Portland,L, 70_67 ,-0.5
Gonzaga,L, 81_50 ,-14.2
San Francisco,L, 83_70 ,-13.2
Pepperdine,W, 76_69 ,0.7
Pepperdine,W, 62_59 ,1.1
BYU,W, 72_69 ,3
Saint Mary's,L, 69_66 OT,4.2
