Opponent,Results,Score,PlusMinus
Kentucky,L, 72_69 ,-5.9
Morehead St.,W, 67_45 ,11.2
LIU Brooklyn,W, 91_74 ,7.4
Lafayette,W, 83_74 ,8.3
Georgia Southern,W, 70_53 ,5.4
Northwestern,W, 77_57 ,6.1
George Mason,W, 69_62 ,3.8
Maryland Eastern Shore,W, 100_68 ,16.4
South Carolina St.,W, 61_46 ,11.5
Monmouth,W, 71_38 ,10.1
Stony Brook,W, 76_69 ,10.2
Delaware St.,W, 79_50 ,10.5
IUPUI,W, 81_63 ,5
Virginia Tech,W, 94_71 ,11.5
Florida St.,L, 65_62 ,3.4
Miami FL,L, 54_47 ,-5.2
North Carolina St.,W, 51_50 ,4.5
North Carolina,L, 62_52 ,-13.7
Boston College,W, 64_59 ,2.8
Duke,L, 84_64 ,-8.1
Florida St.,L, 73_71 ,2.5
Wake Forest,W, 86_60 ,14.2
Virginia Tech,W, 60_55 ,4.2
Virginia,L, 80_69 ,-6.5
Duke,W, 83_81 ,2.4
Boston College,L, 69_58 ,0.1
Clemson,W, 72_59 ,5.7
Georgia Tech,L, 78_68 ,-6.1
Wake Forest,W, 67_57 ,2.2
North Carolina,L, 79_68 ,-6.3
Virginia,L, 61_58 OT,7.5
Wake Forest,W, 75_62 ,0.9
Duke,W, 83_74 ,6.6
North Carolina,L, 79_76 ,-6.7
Niagara,W, 86_70 ,5.5
Denver,W, 62_52 ,-0.6
Alabama,W, 58_57 ,3.4
Iowa,L, 71_60 ,-7.7
