Opponent,Results,Score,PlusMinus
Troy,L, 56_53 ,-5.7
Florida Atlantic,W, 78_58 ,10.6
North Carolina,L, 95_49 ,-21.9
Marquette,L, 89_62 ,-16.7
Texas,L, 69_55 ,-11.9
Alcorn St.,W, 60_42 ,13.1
Providence,L, 73_63 ,-15.6
UTSA,W, 53_42 ,4.2
Loyola Chicago,L, 59_51 ,-7.3
Central Arkansas,W, 79_72 ,8.8
Alabama A&M,L, 59_57 ,6.1
New Orleans,W, 97_46 ,22
South Carolina,W, 56_54 ,-1.8
Georgia,W, 72_61 ,-
Alabama,L, 75_43 ,-8.1
Tennessee,L, 72_57 ,-7.2
Arkansas,L, 96_70 ,-8.9
Florida,L, 82_47 ,-18.7
Texas A&M,L, 55_49 OT,3.1
LSU,L, 69_68 ,-
Mississippi,L, 93_75 ,-13.7
Florida,L, 83_58 ,-14.9
Missouri,L, 78_36 ,-17.2
LSU,L, 80_68 ,-9.5
Alabama,L, 64_56 ,-7.1
Vanderbilt,L, 72_31 ,-18
Kentucky,L, 85_55 ,-17.1
Mississippi,W, 73_67 ,3
South Carolina,L, 79_72 ,-
Auburn,W, 74_71 OT,0.5
South Carolina,W, 70_59 ,6.5
Tennessee,L, 69_53 ,-11.7
