Opponent,Results,Score,PlusMinus
Washington St.,L, 88_69 ,-14.6
Cal St. Northridge,L, 96_79 ,-9.2
Saint Mary's,L, 85_66 ,-4.4
Utah Valley,L, 86_83 ,1.7
USC Upstate,W, 75_70 ,3.9
Santa Clara,L, 89_74 ,-12.5
Cal St. Fullerton,W, 79_75 ,-
Idaho,L, 81_79 OT,1.7
Seattle,L, 75_69 ,-4.1
UC Davis,L, 87_65 ,-12.4
Weber St.,L, 74_53 ,-13.2
Idaho St.,W, 57_54 ,3.6
Montana,L, 81_66 ,-6.4
Montana St.,L, 70_68 OT,4.8
Northern Arizona,W, 82_59 ,-
Sacramento St.,L, 60_53 ,2.5
North Dakota,L, 65_47 ,-5.7
Northern Colorado,L, 72_56 ,-5.4
Southern Utah,L, 69_55 ,-3.1
Portland St.,W, 76_65 ,7.5
Montana St.,W, 72_68 ,6.3
Montana,L, 65_46 ,-6.8
Sacramento St.,L, 61_55 ,-3
Northern Arizona,W, 77_74 OT,-4.4
Southern Utah,W, 86_72 ,7.6
Portland St.,L, 89_80 ,-6.9
Sam Houston St.,W, 81_76 ,8.8
Northern Colorado,L, 88_80 OT,-1.6
North Dakota,L, 78_74 ,-6.8
Idaho St.,W, 87_73 ,14.7
Weber St.,L, 65_57 ,-4.9
