Opponent,Results,Score,PlusMinus
Maine,W, 67_54 ,4.7
New Hampshire,L, 72_58 ,-6.3
IPFW,L, 70_66 ,-6
Bucknell,L, 62_49 ,-4.1
Longwood,W, 61_53 ,0.5
Elon,L, 71_49 ,-12.6
Holy Cross,L, 67_56 ,-7.1
Vermont,L, 52_50 ,-2.1
Arizona St.,L, 61_42 ,-8.9
Bryant,L, 79_66 ,-
Boston College,L, 79_58 ,-6.5
Colgate,L, 78_62 ,-
Army,W, 75_58 ,7
Harvard,L, 75_65 ,-3.4
Harvard,L, 82_77 OT,6.4
Brown,L, 62_50 ,-11.6
Yale,W, 71_62 ,-
Columbia,W, 60_57 ,1.9
Cornell,L, 79_56 ,-15.9
Princeton,L, 73_55 ,-10.2
Penn,L, 67_57 ,6
Yale,L, 78_67 ,-5.2
Brown,L, 59_50 ,-9
Penn,W, 69_64 ,5.7
Princeton,L, 68_63 ,-0.5
Cornell,W, 76_62 ,5.1
Columbia,W, 64_58 ,-1.5
