Opponent,Results,Score,PlusMinus
North Dakota,W, 85_52 ,8.6
Lamar,W, 79_55 ,19.9
North Florida,W, 74_55 ,14.1
Delaware,W, 66_63 ,3.3
Michigan,L, 71_57 ,-9.3
USC Upstate,W, 72_53 ,11.3
George Washington,W, 65_62 ,-0.7
Gonzaga,L, 68_52 ,-5.2
Texas Southern,W, 78_69 ,4.7
Florida,W, 67_61 ,3.8
UMKC,W, 52_44 ,5.5
South Dakota,W, 70_50 ,9.9
Oklahoma St.,W, 73_67 ,0.8
West Virginia,W, 65_64 ,1.4
TCU,W, 67_54 ,8.5
Oklahoma,W, 69_60 ,3.6
Kansas,L, 59_55 ,-4.6
Iowa St.,L, 73_67 ,-2.5
Texas,W, 83_57 ,12.1
Oklahoma,W, 52_50 ,3.5
Texas Tech,W, 68_59 ,6.6
Iowa St.,W, 79_70 ,3.3
Kansas,L, 83_62 ,-13.7
Baylor,W, 81_61 ,6.7
West Virginia,W, 71_61 ,13.1
Texas,W, 81_69 ,9.3
Texas Tech,W, 75_55 ,4.7
Baylor,W, 64_61 ,1.1
TCU,W, 79_68 ,9.5
Oklahoma St.,L, 76_70 ,-0.2
Texas,W, 66_49 ,5.8
Oklahoma St.,W, 68_57 ,5.9
Kansas,L, 70_54 ,-6.1
La Salle,L, 63_61 ,-8.4
