Opponent,Results,Score,PlusMinus
Cal Poly,W, 53_46 ,0.8
SMU,L, 64_61 ,-5.8
Prairie View A&M,W, 44_39 ,-4.3
Navy,W, 47_45 ,-1
Northwestern,L, 55_31 ,-9.6
UAB,W, 76_73 ,3.2
Southern Utah,W, 61_52 ,3.1
Houston,L, 54_48 ,-8.1
Tulsa,L, 50_49 ,-1.3
Southern,W, 68_57 ,5.6
Rice,W, 65_63 ,6.1
Mississippi Valley St.,W, 67_64 ,5.3
Texas Tech,L, 62_53 ,-7
Oklahoma St.,L, 63_45 ,-11.9
Baylor,L, 51_40 ,-4.7
Kansas St.,L, 67_54 ,-8.5
Iowa St.,L, 63_50 ,-6.2
West Virginia,L, 71_50 ,-9.4
Baylor,L, 82_56 ,-13.9
Texas,L, 60_43 ,-9
Kansas,W, 62_55 ,8
West Virginia,L, 63_50 ,-3.3
Oklahoma,L, 75_48 ,-16.4
Iowa St.,L, 87_53 ,-10.7
Texas,L, 68_59 ,-5.5
Kansas,L, 74_48 ,-19.7
Oklahoma St.,L, 64_47 ,-10.3
Texas Tech,L, 72_63 ,-5.4
Kansas St.,L, 79_68 ,-9.5
Oklahoma,W, 70_67 ,11.5
Texas,L, 70_57 ,-4.5
