Opponent,Results,Score,PlusMinus
Utah St.,L, 56_48 ,-6.1
Portland,L, 51_48 ,-0.7
Utah,L, 57_46 ,-1.7
Wright St.,L, 60_45 ,-9.4
Central Michigan,L, 54_52 ,-2.5
Oregon,L, 87_35 ,-26.4
Cal St. Fullerton,L, 66_53 ,-6.7
Portland St.,L, 63_49 ,-2.4
Eastern Washington,L, 57_54 ,-3.6
Washington St.,L, 74_39 ,-10.8
North Dakota,L, 66_53 ,-10.9
Northern Colorado,W, 86_63 ,10.6
Southern Utah,W, 54_53 ,-0.5
Weber St.,L, 70_54 ,-5.8
Sacramento St.,W, 60_59 ,-4.3
Northern Arizona,L, 60_55 ,-3.1
Montana,L, 70_51 ,-5.7
Montana St.,L, 61_59 OT,-4.3
Northern Colorado,L, 78_63 ,-7.8
North Dakota,L, 69_52 ,-7.7
Southern Utah,L, 81_79 OT,0.9
Weber St.,L, 56_40 ,-10.1
Montana St.,W, 87_51 ,18.7
Montana,L, 61_54 ,-4.3
Idaho,L, 75_69 ,-3.9
Northern Arizona,L, 67_58 ,-4.2
Sacramento St.,L, 53_52 ,3.3
Eastern Washington,L, 87_73 ,-14.7
Portland St.,W, 72_71 ,-1.4
