Opponent,Results,Score,PlusMinus
Tennessee,L, 76_67 ,-10.8
South Carolina St.,W, 67_65 OT,3.6
Eastern Kentucky,L, 85_71 ,-4.4
Radford,L, 67_58 ,-2.9
Towson,L, 69_63 ,-8.3
Georgia Southern,L, 62_46 ,-2.5
Chattanooga,L, 65_51 ,-11.4
Tennessee Martin,L, 65_63 ,1.8
Charlotte,L, 66_52 ,-1
Notre Dame,L, 85_57 ,-9.4
IPFW,L, 70_47 ,-6.9
Pittsburgh,L, 59_43 ,-8.8
Florida Gulf Coast,L, 68_59 ,-3.9
Stetson,L, 70_60 ,-3.6
Mercer,W, 83_75 ,-
Jacksonville,L, 99_92 3OT,2.4
North Florida,L, 81_72 ,-3.6
USC Upstate,L, 66_54 ,-11.1
East Tennessee St.,L, 70_60 ,-9.9
Lipscomb,L, 79_72 OT,-3.9
Northern Kentucky,L, 64_53 ,-5.1
Mercer,L, 66_42 ,-9.1
North Florida,L, 60_52 ,-
Jacksonville,W, 75_68 ,-3
East Tennessee St.,L, 79_70 ,-9.5
USC Upstate,L, 79_67 ,2.4
Northern Kentucky,L, 64_54 ,-8.8
Lipscomb,L, 70_55 ,-6.1
Stetson,L, 91_77 ,-8.8
Florida Gulf Coast,L, 67_49 ,-7.4
