Opponent,Results,Score,PlusMinus
Oregon St.,L, 71_62 ,-6.3
Southeastern Louisiana,W, 81_56 ,7.8
Bucknell,L, 62_49 ,-5.4
Niagara,L, 86_83 ,9.2
Louisiana Lafayette,W, 79_57 ,19.5
UTEP,L, 55_54 ,1
Southern Miss,W, 68_60 ,8.8
South Alabama,W, 58_52 ,6.5
New Mexico,L, 73_58 ,-8.4
New Mexico,L, 68_63 ,-0.1
Missouri St.,W, 71_51 ,7.5
UT Arlington,L, 68_47 ,-10.7
Louisiana Tech,L, 81_72 ,-6
UTSA,W, 82_62 ,7.9
Texas St.,W, 78_67 ,4.1
Seattle,W, 83_82 2OT,0
Idaho,W, 71_70 ,8.6
Utah St.,W, 64_51 ,-
San Jose St.,W, 70_53 ,9.5
Denver,W, 53_42 ,8.1
Texas St.,W, 86_72 ,7.4
UTSA,W, 75_62 ,6.8
Idaho,W, 76_74 ,1.1
Seattle,W, 60_57 ,0.1
San Jose St.,W, 67_57 ,-
Utah St.,L, 73_69 ,-5.5
UTEP,W, 55_51 ,0.1
Denver,L, 66_60 ,0
Louisiana Tech,W, 78_60 ,4.5
UT Arlington,W, 69_66 ,6.5
Idaho,W, 65_49 ,5.5
Texas St.,W, 74_65 ,6.8
UT Arlington,W, 64_55 ,3.5
Saint Louis,L, 64_44 ,-9.4
