Opponent,Results,Score,PlusMinus
Grambling St.,W, 78_51 ,11.2
Wofford,W, 66_61 ,1.3
Indiana St.,L, 68_48 ,-9.8
Indiana,L, 101_53 ,-20.4
Cleveland St.,L, 69_63 ,-
Butler,L, 67_53 ,-6.4
Holy Cross,W, 76_57 ,11.5
South Dakota,W, 62_51 ,2.5
South Dakota,W, 80_73 ,2
Purdue,L, 66_56 ,-4.5
IUPUI,L, 77_68 ,-7.6
Norfolk St.,W, 62_61 ,5.3
Eastern Michigan,W, 60_58 ,3.7
Kent St.,L, 61_47 ,-3.8
Akron,L, 71_64 ,-3.5
Central Michigan,L, 71_57 ,-1.7
Buffalo,L, 66_63 ,1
Miami OH,W, 82_62 ,3.1
Toledo,L, 85_78 ,-2.5
Bowling Green,L, 70_59 ,-7.9
Ohio,L, 69_42 ,-15.9
Western Michigan,W, 65_62 ,4.2
Northern Illinois,W, 56_52 ,0.3
Eastern Michigan,L, 56_50 ,-1.3
Southeast Missouri St.,W, 85_82 ,-1.6
Central Michigan,W, 95_90 ,7.8
Toledo,W, 86_72 ,3.3
Western Michigan,W, 89_85 ,7.6
Northern Illinois,W, 53_51 ,-6.6
Buffalo,L, 76_61 ,-1.9
