Opponent,Results,Score,PlusMinus
Sacred Heart,L, 85_82 OT,8.7
Saint Joseph's,L, 61_35 ,-10.5
Evansville,L, 66_56 ,-3.1
Buffalo,W, 63_59 ,3.7
Western Illinois,L, 59_47 ,-3.5
Vermont,L, 65_52 ,-6.7
Army,W, 86_83 2OT,0.8
Hartford,L, 60_51 ,-
Bryant,W, 64_62 ,0.2
New Hampshire,L, 64_56 ,-8.7
Nevada,L, 85_75 ,-3.7
Saint Mary's,L, 78_62 ,-12.1
Iowa St.,L, 80_70 ,3.2
Holy Cross,W, 61_54 ,2.6
Florida,L, 79_58 ,-10.7
Brown,L, 65_51 ,-8
Brown,W, 76_64 OT,3.9
Harvard,L, 67_64 ,-6.2
Dartmouth,L, 71_62 ,-
Penn,W, 68_59 ,1.2
Princeton,W, 69_65 ,3.2
Cornell,L, 68_61 ,-3.6
Columbia,W, 75_56 ,14.3
Dartmouth,W, 78_67 ,5.2
Harvard,L, 72_66 ,-
Columbia,L, 59_46 ,-1.8
Cornell,W, 79_70 ,9.9
Princeton,W, 71_66 ,6.5
Penn,W, 79_65 ,1.8
