Opponent,Results,Score,PlusMinus
George Mason,L, 63_59 ,-0.6
Fairfield,W, 54_45 ,-0.7
Delaware,L, 59_53 ,-5.2
Seattle,W, 83_43 ,18.5
Lamar,W, 63_44 ,15.1
North Texas,W, 80_64 ,14.2
Wisconsin,W, 60_54 ,2.4
Green Bay,W, 67_51 ,6.8
Tennessee,W, 46_38 ,7.3
Mississippi Valley St.,W, 67_39 ,12.1
Morgan St.,W, 75_57 ,8.4
Old Dominion,L, 63_61 ,0.1
Wofford,W, 74_39 ,10.5
North Carolina,W, 61_52 ,1.1
Wake Forest,L, 55_52 ,-6.5
Clemson,L, 59_44 ,-4.1
Florida St.,W, 56_36 ,13
Virginia Tech,W, 74_58 ,6.9
Boston College,W, 65_51 ,4.9
North Carolina St.,W, 58_55 ,-3
Georgia Tech,L, 66_60 ,2.4
Clemson,W, 78_41 ,17.3
Maryland,W, 80_69 ,6.5
Virginia Tech,W, 73_55 ,8.7
North Carolina,L, 93_81 ,-2.2
Miami FL,L, 54_50 ,-3.3
Georgia Tech,W, 82_54 ,8.6
Duke,W, 73_68 ,7.9
Boston College,L, 53_52 ,3.3
Florida St.,L, 53_51 ,-2.7
Maryland,W, 61_58 OT,-7.5
North Carolina St.,L, 75_56 ,-9.1
Norfolk St.,W, 67_56 ,3.6
St. John's,W, 68_50 ,7.2
Iowa,L, 75_64 ,-4
