Opponent,Results,Score,PlusMinus
St. Francis PA,W, 65_58 ,4.1
North Carolina St.,L, 72_55 ,-9.9
Providence,W, 55_52 OT,-1.9
Akron,L, 85_60 ,-3.3
Bucknell,W, 60_57 ,-1.7
Boston College,L, 73_61 ,-6.9
Penn,W, 58_47 ,5.4
La Salle,L, 82_57 ,-6.5
Army,W, 78_70 ,8.5
Delaware St.,W, 80_76 OT,9.6
New Hampshire,W, 72_45 ,17.5
Duquesne,W, 84_74 ,9
Wisconsin,L, 60_51 ,-5.5
Indiana,L, 74_51 ,-14.4
Northwestern,L, 70_54 ,-10.1
Purdue,L, 60_42 ,-7.1
Michigan St.,L, 81_72 ,-4.2
Nebraska,L, 68_64 ,-2.4
Indiana,L, 72_49 ,-13.1
Ohio St.,L, 65_51 ,-9.4
Iowa,L, 76_67 ,-6
Purdue,L, 58_49 ,-1.1
Nebraska,L, 67_53 ,-8.7
Iowa,L, 74_72 ,-3.4
Michigan,L, 79_71 ,-1.4
Illinois,L, 64_59 ,-2.5
Michigan,W, 84_78 ,-4.3
Minnesota,L, 73_44 ,-16.2
Northwestern,W, 66_59 ,4.4
Wisconsin,L, 63_60 ,-1.8
Michigan,L, 83_66 ,-4.6
