Opponent,Results,Score,PlusMinus
Oregon St.,L, 102_83 ,-11.7
St. Francis PA,W, 86_69 ,11.9
Bucknell,L, 88_71 ,0.7
New Mexico St.,W, 86_83 ,-9.2
St. Bonaventure,L, 80_75 ,-1.5
Iona,L, 83_72 ,-8.8
Central Michigan,L, 66_64 ,-8.2
Loyola MD,W, 62_61 ,2.6
Buffalo,L, 77_67 ,-4.8
Hartford,W, 75_59 ,10
Vermont,W, 68_58 ,4.8
Notre Dame,L, 89_67 ,-8.2
Marist,W, 94_72 ,14.7
Fairfield,W, 71_67 ,1.9
Brown,L, 75_74 OT,4.7
Saint Peter's,W, 77_58 ,8.8
Fairfield,W, 67_64 ,0.5
Siena,W, 87_64 ,8.3
Manhattan,W, 64_60 ,0.4
Siena,W, 78_69 ,2.9
Canisius,W, 66_65 ,-2.2
Iona,W, 93_90 OT,-4
Loyola MD,L, 89_87 2OT,-0.7
Rider,L, 72_69 ,-0.9
Canisius,L, 77_70 ,-5.7
Marist,W, 57_54 ,2.5
Manhattan,W, 60_56 ,2.1
Northwestern St.,W, 92_76 ,6.1
Rider,L, 68_59 ,-1.7
Saint Peter's,W, 78_61 ,7.2
Siena,W, 74_62 ,5.2
Iona,L, 79_73 ,-1.3
Maryland,L, 86_70 ,-5.5
