Opponent,Results,Score,PlusMinus
Notre Dame,L, 58_49 ,-7
Buffalo,L, 56_50 ,1
Yale,W, 66_56 ,3.1
Western Illinois,W, 49_44 ,-2.6
Tennessee Tech,W, 62_50 ,10.5
Alabama A&M,W, 72_46 ,13.2
Colorado St.,L, 79_72 ,-10.5
Miami OH,W, 94_68 ,12.3
Murray St.,L, 82_70 ,0.5
Alabama St.,W, 80_67 ,13.8
Butler,L, 75_67 ,-4.5
Creighton,L, 87_70 ,-12.2
Missouri St.,W, 62_59 OT,3.4
Southern Illinois,W, 85_68 ,8.5
Northern Iowa,W, 62_59 ,5.3
Wichita St.,W, 71_67 ,-0.1
Drake,L, 83_69 ,-0.3
Indiana St.,L, 72_62 ,1.8
Bradley,W, 66_56 ,4.3
Illinois St.,L, 67_62 ,-2.5
Northern Iowa,W, 54_51 OT,-1
Missouri St.,L, 62_61 ,2.3
Bradley,L, 76_70 ,-
Drake,W, 84_78 OT,-1.3
Southern Illinois,L, 65_56 ,-4.9
Creighton,L, 71_68 ,2.7
Illinois St.,W, 79_62 ,9.4
Wright St.,W, 70_58 ,10
Wichita St.,W, 59_56 ,5.3
Indiana St.,W, 84_68 ,5.6
Indiana St.,L, 51_50 ,-0.8
Tennessee St.,W, 84_72 ,8.7
Eastern Kentucky,W, 86_72 ,2.5
Canisius,W, 84_83 ,-3.4
East Carolina,L, 81_58 ,-14.1
