Opponent,Results,Score,PlusMinus
Saint Louis,W, 74_62 ,11.5
USC Upstate,W, 85_65 ,12.7
Utah Valley,W, 75_67 ,1.2
Eastern Washington,W, 89_74 ,12.5
Utah St.,L, 80_78 OT,1.3
UC Santa Barbara,L, 83_80 OT,1.5
San Jose St.,W, 75_54 ,13.4
Pacific,W, 75_71 ,0.4
Cal Poly,W, 72_64 ,3.8
Alcorn St.,W, 70_58 ,8.2
Wagner,W, 69_45 ,12.5
Duke,L, 90_77 ,-4.6
San Francisco,W, 74_69 ,7.2
Gonzaga,L, 81_74 ,-4.2
Loyola Marymount,L, 84_80 ,4.7
BYU,L, 82_64 ,-5.4
San Francisco,W, 85_54 ,12.2
Pepperdine,W, 83_76 ,4.8
Cal St. Bakersfield,W, 66_36 ,14.5
San Diego,W, 64_50 ,3.8
Portland,W, 70_46 ,17.3
BYU,L, 96_79 ,-4.7
Saint Mary's,L, 84_63 ,-10.3
San Diego,W, 61_52 ,3.1
Pepperdine,W, 70_60 ,11.2
Gonzaga,L, 85_42 ,-20.6
Portland,W, 75_63 ,11.4
Loyola Marymount,W, 79_56 ,12.8
Saint Mary's,L, 80_67 ,-0.9
Loyola Marymount,L, 60_58 ,2.8
Vermont,W, 77_67 ,0.2
Purdue,W, 86_83 ,3.5
Wright St.,W, 81_69 ,2.3
George Mason,W, 81_73 ,5.3
George Mason,L, 73_66 ,-8.3
George Mason,W, 80_77 ,-1.8
