Opponent,Results,Score,PlusMinus
Albany,L, 69_66 ,-3.3
Georgetown,L, 61_55 ,-4
James Madison,W, 90_88 OT,3.1
North Dakota St.,L, 57_43 ,-14.2
Youngstown St.,W, 84_74 ,8.6
Appalachian St.,W, 73_72 ,6
Maine,W, 87_73 ,2.9
Pittsburgh,L, 66_45 ,-8
New Orleans,W, 88_70 ,-
West Virginia,W, 60_56 ,-5.7
Robert Morris,L, 91_69 ,-5.6
Western Michigan,W, 71_66 ,6.5
Louisiana Lafayette,L, 91_79 ,-1.4
Penn St.,L, 84_74 ,-9
Fordham,L, 82_75 ,-4.6
Saint Joseph's,L, 74_66 ,-4.9
Massachusetts,L, 79_66 ,-5.8
VCU,L, 90_63 ,-18
Saint Louis,L, 73_64 ,-1
Dayton,L, 72_56 ,-5.6
St. Bonaventure,L, 68_60 ,-6.2
George Washington,L, 79_57 ,-11.8
Xavier,L, 73_65 ,-1.8
Temple,W, 84_83 ,3.2
Rhode Island,L, 67_62 ,0.3
Butler,L, 68_49 ,-12.1
St. Bonaventure,L, 78_71 ,-4.6
La Salle,L, 97_64 ,-17.9
Charlotte,L, 89_87 OT,-
Richmond,L, 79_55 ,-14.3
