Opponent,Results,Score,PlusMinus
North Carolina St.,L, 97_59 ,-15
Grambling St.,W, 80_54 ,3.6
Louisville,L, 80_39 ,-17.7
William & Mary,W, 72_59 ,4
James Madison,W, 76_58 ,12.9
IPFW,L, 57_56 ,6.5
Evansville,L, 94_68 ,-12.3
Dayton,L, 83_61 ,-4.2
Wright St.,L, 67_59 ,-3.3
Illinois Chicago,W, 82_70 ,7.7
Massachusetts,L, 70_69 ,-0.8
Northern Illinois,L, 72_61 ,-1.6
Buffalo,W, 58_57 ,6.1
Bowling Green,W, 63_60 ,-3.5
Eastern Michigan,L, 65_58 ,-7.9
Ohio,L, 74_62 ,-8
Ball St.,L, 82_62 ,-3.1
Western Michigan,L, 72_68 ,-1
Central Michigan,W, 70_61 ,1.7
Toledo,L, 65_64 ,-0.8
Akron,L, 54_50 ,1.8
Kent St.,L, 87_70 ,-11.2
Buffalo,L, 79_71 ,-2.9
Southern Illinois,L, 74_68 OT,-1.5
Bowling Green,L, 52_44 ,1.2
Kent St.,L, 78_58 ,-7.6
Akron,L, 72_58 ,-7.8
Ohio,L, 58_54 ,1.3
Bowling Green,W, 63_52 ,1.9
Eastern Michigan,L, 58_47 ,-4.6
