Opponent,Results,Score,PlusMinus
LSU,L, 73_48 ,-13
Southeast Missouri St.,L, 64_53 ,-7.4
Mississippi,L, 76_50 ,-11.6
Louisiana Lafayette,W, 77_72 ,-0.3
Louisiana Tech,W, 80_72 ,-1.5
Texas Tech,W, 80_75 ,-3.3
North Carolina,L, 97_63 ,-20.1
Northwestern St.,L, 78_63 ,-7.7
Stephen F. Austin,L, 71_43 ,-7.6
Nicholls St.,L, 64_63 ,-5.7
Texas A&M Corpus Chris,W, 75_71 ,2.3
Sam Houston St.,L, 72_57 ,-1.5
Lamar,W, 74_50 ,1.8
Central Arkansas,L, 103_98 3OT,0.6
Oral Roberts,L, 75_54 ,-4.8
Stephen F. Austin,L, 59_39 ,-10.8
Northwestern St.,L, 86_74 ,-7.7
Sam Houston St.,W, 59_58 OT,-4.6
Texas A&M Corpus Chris,L, 61_58 ,-6
Lamar,W, 69_62 ,9.3
Southeastern Louisiana,W, 65_58 ,3.8
Toledo,L, 79_66 ,-10.6
Oral Roberts,W, 56_54 ,-4.5
Central Arkansas,L, 68_67 ,4.3
Southeastern Louisiana,L, 79_68 ,-1.8
Nicholls St.,W, 91_88 2OT,1.1
Nicholls St.,W, 62_59 ,-3.2
Southeastern Louisiana,L, 85_65 ,-13.2
