Opponent,Results,Score,PlusMinus
Sam Houston St.,W, 73_68 ,5.5
Longwood,W, 112_63 ,-
Florida A&M,W, 89_60 ,15.2
Arizona St.,L, 83_68 ,-4.7
Wisconsin,L, 77_70 ,2.8
Syracuse,L, 91_82 ,-7.6
Oklahoma,W, 81_78 ,4.5
Michigan,L, 80_67 ,-6.8
Alcorn St.,W, 97_59 ,17.9
Robert Morris,W, 79_74 ,1.5
Alabama A&M,W, 95_68 ,15.5
Northwestern St.,W, 79_61 ,7.9
Delaware St.,W, 86_51 ,17.9
Texas A&M,L, 69_51 ,-7.6
Vanderbilt,W, 56_33 ,11.9
Auburn,W, 88_80 2OT,1.9
Mississippi,L, 76_64 ,-4.9
Mississippi St.,W, 96_70 ,8.9
South Carolina,L, 75_54 ,-8.6
Alabama,L, 59_56 ,-3.4
Tennessee,W, 73_60 ,6.9
Florida,W, 80_69 ,16.2
Vanderbilt,L, 67_49 ,-7.4
Auburn,W, 83_75 ,4.2
Missouri,W, 73_71 ,-1.1
Georgia,W, 62_60 ,5.8
Florida,L, 71_54 ,-9.4
LSU,L, 65_60 ,-9.2
Kentucky,W, 73_60 ,-
Missouri,L, 93_63 ,-14
Texas A&M,W, 73_62 ,8.8
Vanderbilt,L, 75_72 ,-7.4
