Opponent,Results,Score,PlusMinus
Western Kentucky,W, 67_64 OT,6.5
Georgia,W, 62_60 OT,4.6
Sam Houston St.,W, 61_49 ,8.1
UC Irvine,W, 69_65 ,-
Liberty,W, 74_56 ,8.8
Denver,W, 61_50 ,8.4
New Mexico St.,L, 68_60 ,-8.8
Arizona,L, 63_55 ,1.5
Louisiana Tech,L, 65_55 ,-
Grambling St.,W, 93_45 ,23.2
Georgia St.,W, 69_67 ,-4
Wichita St.,L, 59_51 ,3.2
Morehead St.,W, 94_58 ,17.9
Rice,W, 75_52 ,12.3
Houston,W, 73_54 ,9
SMU,W, 74_70 ,-2.8
UAB,W, 74_59 ,6.3
Marshall,W, 102_46 ,29.6
Tulsa,W, 62_59 ,2.5
UAB,W, 79_75 ,6.6
UCF,L, 60_58 ,2.6
Memphis,L, 89_76 ,-
Tulane,W, 71_60 ,-
East Carolina,W, 86_82 OT,-3.7
UTEP,W, 45_39 ,-0.7
Memphis,L, 89_73 ,-9.2
East Carolina,W, 88_69 ,5.9
Marshall,L, 88_84 ,-2.9
UCF,W, 70_62 ,5.5
UAB,W, 81_66 ,8.9
UTEP,W, 85_67 ,10.4
Memphis,L, 91_79 2OT,-1.2
Charleston Southern,W, 78_71 ,5.3
Louisiana Tech,W, 63_52 ,9
BYU,L, 79_62 ,-10.2
