Opponent,Results,Score,PlusMinus
Purdue,W, 70_65 ,-1.5
George Mason,W, 61_56 ,6.2
Niagara,W, 88_71 ,-0.7
New Mexico St.,W, 62_49 ,5.4
Penn St.,L, 60_57 ,1.7
Dartmouth,W, 62_49 ,4.1
Columbia,W, 65_57 ,-5
Kent St.,W, 76_60 ,4.5
La Salle,W, 74_66 ,7.2
St. Francis PA,W, 76_49 ,15.6
Marist,W, 71_65 ,1.1
Princeton,L, 79_67 ,-3.4
Loyola MD,W, 66_46 ,6.7
Cornell,W, 72_56 ,-
Missouri,L, 66_64 ,0.9
Army,W, 76_55 ,-
Colgate,W, 73_59 ,4.2
Lafayette,W, 66_51 ,7
Lehigh,L, 65_62 ,-3.1
Holy Cross,W, 65_58 ,4.6
American,W, 56_55 ,-0.8
Navy,W, 69_54 ,12.8
Army,W, 60_58 ,4
Colgate,W, 69_61 ,6.3
Lafayette,L, 63_62 ,3.2
Lehigh,W, 61_55 ,4
Holy Cross,W, 74_57 ,11
American,W, 66_47 ,7.8
Navy,W, 62_46 ,10.5
Navy,W, 58_42 ,10.5
Army,W, 78_70 ,3.8
Lafayette,W, 64_56 ,5.2
Butler,L, 68_56 ,-3.5
