Opponent,Results,Score,PlusMinus
Kennesaw St.,L, 67_65 OT,-3.6
NJIT,W, 77_74 ,-0.5
Albany,L, 83_55 ,-17.2
NJIT,L, 72_63 ,-10.2
Jacksonville,W, 74_72 ,-
Norfolk St.,L, 78_72 ,-5.9
Maryland,L, 61_46 ,-11.5
Albany,L, 70_61 ,0.1
Missouri,L, 102_51 ,-21.4
Iowa,L, 90_46 ,-20
Clemson,L, 77_41 ,-12.2
South Carolina,L, 80_69 ,-4.3
Morgan St.,L, 76_60 ,-6
Coppin St.,L, 79_58 ,-7.5
Bethune Cookman,L, 60_52 ,-2.2
Florida A&M,L, 89_77 ,-3.5
Savannah St.,L, 64_49 ,-10.7
Hampton,L, 64_60 ,1.7
Howard,L, 57_45 ,3.8
Savannah St.,L, 50_46 ,-0.4
North Carolina A&T,W, 72_70 ,1.8
North Carolina Central,L, 71_52 ,-8.8
Bethune Cookman,L, 85_75 ,-10
Florida A&M,L, 75_72 2OT,1.1
North Carolina A&T,L, 58_35 ,-8.1
North Carolina Central,L, 62_54 ,-6.6
Delaware St.,W, 62_60 ,-
Morgan St.,L, 61_52 ,-0.7
