Opponent,Results,Score,PlusMinus
Bucknell,L, 70_65 ,1.5
Hofstra,W, 83_54 ,18.7
Villanova,L, 89_81 OT,-1.5
Oregon St.,L, 66_58 ,-6.5
UNC Wilmington,W, 66_40 ,6.8
Clemson,W, 73_61 ,12.6
Xavier,L, 63_57 ,-0.7
Lamar,W, 72_39 ,15.7
Eastern Michigan,L, 47_44 ,0
Notre Dame,L, 81_68 ,-9.2
Ball St.,W, 66_56 ,4.5
William & Mary,W, 73_66 ,2.9
Illinois,W, 68_61 ,-0.1
Michigan St.,L, 84_61 ,-4.1
Ohio St.,L, 74_64 ,-
Penn St.,W, 60_42 ,7.1
Nebraska,W, 65_56 ,8.3
West Virginia,W, 79_52 ,11.5
Michigan,L, 68_53 ,-1.8
Iowa,W, 65_62 OT,-
Indiana,L, 97_60 ,-11.8
Northwestern,L, 75_60 ,-12.9
Penn St.,W, 58_49 ,1.1
Michigan St.,L, 78_65 ,-9.4
Illinois,L, 79_59 ,-10
Indiana,L, 83_55 ,-12.6
Northwestern,W, 74_43 ,16.7
Iowa,L, 58_48 ,-6.8
Wisconsin,W, 69_56 ,-1.5
Michigan,L, 80_75 ,-0.5
Minnesota,W, 89_73 ,13.3
Nebraska,L, 57_55 ,-3.8
Western Illinois,W, 81_67 ,4.1
Santa Clara,L, 86_83 ,-3.5
