Opponent,Results,Score,PlusMinus
Yale,W, 85_82 OT,-8.7
Rutgers,L, 88_62 ,-12.1
Hartford,L, 62_47 ,-9.6
Stony Brook,W, 64_62 ,-5.7
Lehigh,L, 91_77 ,-14.8
Brown,L, 69_56 ,-4.9
Holy Cross,L, 83_78 ,-9.8
Lafayette,L, 72_70 ,-4.4
Stony Brook,L, 64_59 ,-2.8
La Salle,L, 100_71 ,-25.2
George Washington,L, 77_38 ,-17.2
LIU Brooklyn,W, 77_73 ,2.8
St. Francis NY,W, 66_65 ,-
Central Connecticut,L, 84_78 ,3.7
Quinnipiac,W, 80_74 ,7.2
Robert Morris,L, 66_62 ,-3
St. Francis PA,W, 75_72 ,0.3
Bryant,W, 87_76 ,6.6
Monmouth,W, 82_68 ,-2.7
Wagner,L, 84_78 OT,-3.9
Mount St. Mary's,L, 91_82 ,-15.1
Fairleigh Dickinson,W, 77_70 ,5.2
St. Francis PA,L, 64_60 ,-3.3
Robert Morris,L, 68_63 ,-8.2
Quinnipiac,L, 81_74 ,1.9
Central Connecticut,L, 80_72 ,-
Bryant,L, 84_68 ,-8
LIU Brooklyn,L, 70_68 ,-1
St. Francis NY,L, 92_80 ,-8.7
