Opponent,Results,Score,PlusMinus
Northwestern St.,L, 71_67 ,-10.6
Appalachian St.,W, 101_82 ,13.2
Iowa St.,L, 88_68 ,-8.6
Cincinnati,L, 91_72 ,-14.9
North Carolina A&T,L, 85_60 ,-
Northern Arizona,L, 70_62 ,-7.4
Robert Morris,L, 61_58 ,0.7
Gonzaga,L, 74_52 ,-18
Seattle,L, 72_49 ,-4.5
UNC Wilmington,W, 72_60 ,-0.1
East Carolina,W, 86_81 OT,7.3
Gardner Webb,W, 93_81 3OT,0.2
Longwood,W, 83_73 ,2.9
Presbyterian,W, 62_46 ,7.2
VMI,L, 76_57 ,0
Winthrop,W, 63_59 ,3.9
Radford,W, 69_60 ,6.7
Coastal Carolina,L, 73_59 ,-7.6
Liberty,L, 89_72 ,-6.8
UNC Asheville,L, 78_61 ,-10.7
High Point,L, 58_52 ,-2.5
Charleston Southern,L, 86_68 ,-16.4
Liberty,L, 82_80 ,-4.2
VMI,W, 87_78 ,9
Radford,W, 72_66 OT,-1
Savannah St.,L, 69_63 ,-4.5
Longwood,L, 79_66 ,-1.5
High Point,L, 63_62 ,5.6
Presbyterian,W, 81_73 OT,4.6
Gardner Webb,L, 71_57 ,-9.3
