Opponent,Results,Score,PlusMinus
Furman,W, 68_47 ,16.9
Marist,L, 67_62 ,-
Villanova,W, 75_57 ,4.5
San Francisco,L, 79_59 ,-
LIU Brooklyn,L, 70_61 ,-3.3
Bucknell,L, 65_57 ,5
American,W, 54_42 ,2.6
Elon,L, 70_69 ,-0.8
Manhattan,W, 69_58 ,10.6
Colgate,W, 66_59 ,2
Army,W, 64_52 ,1.3
Holy Cross,L, 78_69 ,-5.5
Cornell,W, 67_58 ,2.5
Cornell,L, 66_63 ,-7.3
Penn,L, 62_58 ,-3
Princeton,L, 72_66 ,-4.8
Dartmouth,L, 60_57 ,-1.9
Harvard,W, 78_63 ,4.4
Brown,L, 58_55 ,2.7
Yale,L, 75_56 ,-14.3
Princeton,L, 65_40 ,-
Penn,W, 58_41 ,9.8
Yale,W, 59_46 ,1.8
Brown,L, 61_58 ,-
Harvard,L, 56_51 ,3.4
Dartmouth,L, 64_58 ,1.5
