Opponent,Results,Score,PlusMinus
St. Bonaventure,L, 65_55 ,-6.1
Tulane,L, 65_55 ,-2.7
New Orleans,W, 71_65 ,-6.4
Kent St.,L, 69_68 ,-2.2
Nebraska Omaha,W, 93_81 ,3
Valparaiso,L, 77_64 ,-13.6
North Florida,L, 71_65 ,-
Florida A&M,L, 75_67 ,-3.2
Stetson,W, 86_63 ,14.9
UCF,L, 72_62 ,-11.1
Pittsburgh,L, 89_40 ,-14
Youngstown St.,L, 67_51 ,-8.9
LSU,L, 79_63 ,-11.3
FIU,L, 74_72 ,-1.5
North Carolina A&T,W, 72_60 ,1.2
North Carolina Central,L, 75_66 ,-4.1
South Carolina St.,W, 60_52 ,2.2
Savannah St.,L, 43_40 ,-2.7
Delaware St.,L, 68_52 ,-9.8
Maryland Eastern Shore,W, 58_57 ,-0.6
Florida A&M,W, 67_65 OT,-5
North Carolina A&T,L, 65_55 ,-3
North Carolina Central,L, 81_75 ,-6.7
Howard,W, 64_50 ,8.7
South Carolina St.,W, 85_75 ,10
Savannah St.,W, 72_58 ,6.2
Norfolk St.,L, 62_61 ,-3.1
Hampton,L, 75_66 ,1.6
Coppin St.,L, 69_61 ,-6.7
Coppin St.,W, 89_78 ,4.8
Norfolk St.,W, 70_68 OT,-4.9
Morgan St.,L, 82_71 ,-7.9
