Opponent,Results,Score,PlusMinus
Ohio,L, 81_52 ,-4.5
Idaho St.,W, 51_48 ,0.7
Montana St.,L, 83_64 ,-10.8
Portland St.,W, 81_60 ,15.5
New Mexico,L, 69_54 ,-8.4
Washington St.,L, 72_60 ,-10.5
UNLV,L, 68_60 ,1.8
Kentucky,L, 74_46 ,-11.3
Cal St. Bakersfield,W, 69_51 ,7.1
North Florida,W, 74_64 ,6.6
Colorado St.,L, 70_53 ,-10
Bradley,W, 57_55 ,-
UT Rio Grande Valley,L, 56_52 ,0.5
San Diego,L, 61_50 ,-1.7
Pepperdine,L, 54_47 ,3.5
Loyola Marymount,W, 68_64 ,0.1
Gonzaga,L, 71_49 ,-10.7
Saint Mary's,L, 60_38 ,-10
San Francisco,L, 75_72 ,2.7
BYU,L, 85_67 ,-11.2
Santa Clara,L, 70_46 ,-17.3
Saint Mary's,L, 77_42 ,-16.6
Loyola Marymount,W, 69_60 ,0.1
Pepperdine,L, 72_68 OT,0.2
San Francisco,W, 78_76 ,2.6
BYU,L, 86_72 ,-14.1
San Diego,W, 70_67 ,0.5
Santa Clara,L, 75_63 ,-11.4
Gonzaga,L, 81_52 ,-14.5
Loyola Marymount,L, 65_54 ,-3.9
