Opponent,Results,Score,PlusMinus
Loyola Chicago,L, 62_50 ,-8
Minnesota,L, 82_56 ,-20.9
Northern Iowa,L, 84_81 OT,-
Samford,W, 82_69 ,2.6
Florida Gulf Coast,L, 72_66 ,3.8
Texas A&M Corpus Chris,W, 80_68 ,11.1
Cleveland St.,L, 78_73 ,4.7
Detroit,L, 79_73 ,-0.8
Eastern Illinois,W, 67_59 ,6.4
Illinois Chicago,W, 74_55 ,11.3
Chicago St.,L, 58_53 ,1.3
Kent St.,W, 70_58 ,4.5
Central Michigan,W, 76_72 OT,-1.7
Western Michigan,L, 79_56 ,-11.4
Ohio,L, 76_67 ,-2.5
Akron,L, 71_56 ,-
Bowling Green,W, 75_62 ,5.1
Ball St.,W, 85_78 ,2.5
Northern Illinois,W, 69_64 ,3.7
Miami OH,W, 65_64 ,0.8
Eastern Michigan,W, 60_52 ,2.6
Buffalo,L, 75_60 ,-8.7
Central Michigan,W, 73_64 ,2.6
McNeese St.,W, 79_66 ,10.6
Western Michigan,L, 65_62 ,0.3
Ball St.,L, 86_72 ,-3.3
Northern Illinois,W, 70_46 ,15.7
Eastern Michigan,W, 78_67 ,1.5
