Opponent,Results,Score,PlusMinus
Denver,L, 68_51 ,-
Utah St.,L, 77_68 ,-8.1
Houston,L, 77_75 ,-1.3
Toledo,L, 80_68 ,-11.1
Iowa,L, 88_59 ,-20.1
South Alabama,L, 74_69 ,-8.5
Texas A&M,L, 66_54 ,-12.8
UTSA,L, 75_45 ,-
Stephen F. Austin,L, 67_56 ,-8
Oklahoma,L, 72_42 ,-15.9
Sam Houston St.,L, 61_57 ,-2.4
McNeese St.,L, 75_71 ,-2.3
Lamar,W, 62_56 ,6.7
Oral Roberts,L, 64_52 ,-4.9
Central Arkansas,L, 76_67 ,3.6
Nicholls St.,L, 69_62 ,-7.5
Southeastern Louisiana,L, 67_53 ,-4
Sam Houston St.,L, 55_51 ,3.3
Lamar,L, 67_63 ,2.7
McNeese St.,W, 61_58 ,6
Central Arkansas,W, 75_68 ,2.6
Oral Roberts,L, 56_51 ,-7.6
Northwestern St.,L, 82_71 ,-13.7
Cal St. Fullerton,L, 63_57 ,-2.3
Southeastern Louisiana,W, 78_64 ,-
Nicholls St.,W, 68_64 ,0.2
Northwestern St.,L, 66_51 ,-7.8
Stephen F. Austin,L, 58_49 ,-2.5
