Opponent,Results,Score,PlusMinus
Colgate,W, 75_55 ,12.9
St. Francis NY,W, 89_64 ,14.2
USC,W, 94_64 ,18.9
Butler,W, 78_61 ,8.8
Gardner Webb,W, 63_62 ,-1
Georgia Tech,W, 75_62 ,0.3
Western Carolina,W, 72_64 ,5.4
Gonzaga,W, 85_74 ,-0.3
Norfolk St.,W, 64_54 ,1.9
Eastern Kentucky,W, 66_53 ,7
Missouri,L, 82_73 ,-1.5
Auburn,W, 81_79 ,4.4
Purdue,L, 68_61 ,0.1
Ohio St.,W, 74_55 ,13.4
Minnesota,L, 84_67 ,-4.3
Wisconsin,L, 74_51 ,-17.7
Northwestern,L, 68_54 ,-10.6
Nebraska,W, 71_51 ,8.4
Michigan,L, 74_60 ,-6.8
Michigan St.,L, 80_75 ,1.4
Wisconsin,L, 74_68 ,-6
Indiana,W, 74_72 ,-6.2
Minnesota,W, 57_53 ,-2.7
Purdue,W, 79_59 ,10
Northwestern,W, 62_41 ,12.8
Penn St.,W, 64_59 ,2.5
Michigan,L, 71_58 ,-1.8
Nebraska,W, 72_65 ,1.1
Iowa,L, 63_55 ,-5.4
Ohio St.,L, 68_55 ,-5.3
Minnesota,W, 51_49 ,2.4
Indiana,L, 80_64 ,-9.8
Colorado,W, 57_49 ,3.7
Miami FL,L, 63_59 ,-2.3
