Opponent,Results,Score,PlusMinus
Boston University,W, 83_75 ,8.1
St. Bonaventure,W, 72_69 ,-1.9
Buffalo,W, 71_64 ,3.7
Stony Brook,L, 82_75 ,-7.3
UMBC,W, 83_65 ,9.9
Fairfield,W, 67_55 ,4.1
Marist,W, 94_82 ,11
Syracuse,L, 85_61 ,-7.7
Longwood,W, 82_54 ,-
Temple,W, 72_62 ,-2.8
UNLV,L, 89_74 ,-7.5
Alcorn St.,W, 87_74 ,7.1
Detroit,L, 83_78 ,-2
Fairfield,L, 66_45 ,-14.8
Marist,W, 73_64 ,8.2
Siena,L, 57_54 ,5.6
Iona,L, 97_87 ,-3.2
Manhattan,W, 64_60 ,2.4
Siena,W, 76_44 ,16.3
Rider,W, 67_50 ,5.9
Niagara,L, 66_65 ,2.2
Loyola MD,W, 91_79 ,11
Iona,W, 77_74 ,0
Manhattan,L, 67_54 ,-14.6
Niagara,W, 77_70 ,5.7
Loyola MD,L, 68_64 ,-3.7
Saint Peter's,W, 68_59 ,4.9
Vermont,L, 87_79 ,-5.3
Saint Peter's,W, 77_65 OT,-0.2
Rider,L, 65_61 ,4.4
Iona,L, 89_85 ,-2.6
Elon,W, 69_53 ,9
Youngstown St.,W, 84_82 OT,-6.2
Evansville,L, 84_83 ,3.4
