Opponent,Results,Score,PlusMinus
Sacramento St.,L, 74_71 ,4.1
Idaho St.,W, 57_46 ,1.7
Central Michigan,W, 67_51 ,9.7
Wright St.,W, 66_54 ,2.1
SMU,L, 62_55 ,-4.1
Texas St.,W, 74_69 ,3.1
Boise St.,W, 76_55 ,15.9
BYU,L, 61_58 ,4.1
SMU,W, 62_53 ,0.7
Cal St. Northridge,L, 76_71 ,8.2
Arizona St.,L, 55_54 OT,-1.2
Arizona,L, 60_57 ,-5.4
UCLA,L, 57_53 ,-5.2
USC,L, 76_59 ,-6.3
Washington St.,L, 75_65 ,-8.4
Washington,W, 74_65 ,9.2
California,L, 62_57 ,-6.6
Stanford,L, 87_56 ,-15.7
Colorado,W, 58_55 ,5.8
Oregon St.,L, 82_64 ,-7.5
Oregon,L, 73_64 ,-0.4
Arizona St.,W, 60_55 ,2.4
Arizona,L, 68_64 ,-6
Colorado,L, 60_50 ,-2.8
California,L, 64_46 ,-6.2
Stanford,L, 84_66 ,-10
Oregon St.,W, 72_61 ,8
Oregon,W, 72_62 ,8.6
USC,W, 69_66 ,5.5
California,W, 79_69 OT,-0.3
Oregon,L, 64_45 ,-9.2
