Opponent,Results,Score,PlusMinus
Iowa,L, 73_61 ,-4.4
Wright St.,W, 59_55 ,2.6
Utah,L, 67_51 ,-9.7
Idaho St.,W, 54_52 ,2.5
Bradley,L, 82_65 ,-9.8
Niagara,W, 66_64 ,8.2
Charlotte,L, 78_66 ,-5.6
Pepperdine,W, 80_77 ,4.4
Texas St.,W, 92_80 ,1.3
Nebraska,L, 89_75 ,-
Arkansas Pine Bluff,W, 62_45 ,-
Michigan,L, 88_73 ,-15.2
Bowling Green,W, 73_67 ,8.5
Toledo,L, 76_72 OT,1.7
Eastern Michigan,L, 58_52 ,-7
Ball St.,W, 71_57 ,1.7
Northern Illinois,L, 74_61 ,-1.7
Western Michigan,L, 76_59 ,-
Buffalo,L, 91_73 ,-10.2
Miami OH,L, 70_61 ,-1.7
Akron,L, 68_56 ,-0.2
Kent St.,L, 87_72 ,-
Ohio,L, 82_63 ,-5.9
Toledo,L, 73_64 ,-2.6
Youngstown St.,L, 86_75 ,-11.1
Ball St.,L, 95_90 ,-7.8
Northern Illinois,W, 69_50 ,2.4
Eastern Michigan,W, 61_59 ,4.1
Western Michigan,L, 71_68 ,-1.2
Buffalo,L, 74_72 OT,-0.6
