Opponent,Results,Score,PlusMinus
Denver,W, 65_58 ,12
Quinnipiac,L, 98_92 OT,-
Wake Forest,W, 94_68 ,26.7
Illinois Chicago,L, 86_81 ,2.8
Niagara,W, 83_72 ,8.8
Saint Peter's,L, 64_62 ,2.6
Rutgers,L, 81_73 ,-7.4
Georgia,W, 81_78 OT,2.5
Liberty,W, 87_69 ,10.1
La Salle,L, 88_74 ,-2.1
Norfolk St.,W, 100_72 ,11.1
Saint Joseph's,L, 96_91 ,-1.9
St. Bonaventure,W, 93_74 ,7.9
Siena,W, 66_62 ,-2.3
Manhattan,W, 78_70 ,1.3
Marist,W, 86_82 ,-2.7
Canisius,W, 97_87 ,3.2
Fairfield,W, 84_73 ,3.7
Rider,L, 67_62 ,0.4
Saint Peter's,W, 90_71 ,9.1
Loyola MD,W, 79_71 ,7.8
Niagara,L, 93_90 OT,4
Canisius,L, 77_74 ,0
Marist,L, 105_104 2OT,2.3
Rider,W, 78_71 ,3.9
Manhattan,L, 74_73 2OT,0.4
Fairfield,L, 66_64 ,2.4
Indiana St.,L, 65_64 ,-2.3
Loyola MD,W, 90_86 ,3.9
Siena,W, 80_61 ,9.9
Canisius,W, 89_85 ,2.6
Niagara,W, 79_73 ,1.3
Manhattan,W, 60_57 ,1.3
Ohio St.,L, 95_70 ,-12.2
