Opponent,Results,Score,PlusMinus
Wagner,W, 73_69 OT,1.7
Illinois St.,L, 87_48 ,-
Northwestern,L, 69_50 ,-7.9
Fairleigh Dickinson,L, 63_62 ,-1.4
Navy,L, 63_53 ,-11.7
Eastern Kentucky,L, 84_51 ,-14.8
Maryland Eastern Shore,W, 76_66 ,8.8
Delaware,W, 73_67 OT,0.3
Penn St.,L, 80_76 OT,-9.6
Pittsburgh,L, 71_43 ,-7.8
Maryland,L, 79_50 ,-10.5
Marshall,W, 53_51 ,5.2
Arkansas,L, 86_51 ,-17.9
Maryland Eastern Shore,L, 58_53 ,-7.4
Howard,W, 63_46 ,5.4
Bethune Cookman,W, 68_52 ,9.8
Florida A&M,W, 57_48 ,0.5
North Carolina Central,L, 54_43 ,-8.9
North Carolina A&T,W, 53_44 ,-0.9
Norfolk St.,L, 74_56 ,-6.8
Hampton,L, 85_84 2OT,-2.7
Coppin St.,W, 57_43 ,1.6
Morgan St.,W, 52_50 ,-6.8
Norfolk St.,L, 60_56 ,-7.3
Hampton,L, 57_50 ,-1.6
Howard,W, 56_53 ,-4.1
Morgan St.,L, 66_47 ,-9.6
South Carolina St.,L, 62_60 ,-
Howard,W, 73_61 ,9.1
Hampton,W, 63_60 ,4.1
North Carolina A&T,L, 84_78 ,-7.7
