Opponent,Results,Score,PlusMinus
New Orleans,W, 72_55 ,15.4
SIU Edwardsville,W, 71_55 ,6.8
Saint Louis,L, 61_51 ,-8.9
Fresno St.,W, 57_54 ,4.2
Western Kentucky,L, 58_57 ,-4.7
Green Bay,W, 72_70 ,-2.1
New Orleans,W, 74_61 ,2.2
UC Davis,L, 78_70 ,-3.2
Nicholls St.,W, 65_53 ,9.2
Utah St.,L, 70_58 ,-8.1
Missouri St.,L, 70_59 ,-4.4
Bradley,L, 66_60 ,-
Evansville,L, 85_68 ,-8.5
Wichita St.,L, 82_76 ,-1.5
Indiana St.,W, 76_71 ,4.5
Bradley,L, 69_66 ,-
Illinois St.,L, 70_56 ,-14.3
Northern Iowa,L, 58_45 ,-9.3
Creighton,L, 81_51 ,-15
Drake,L, 61_56 ,-2.8
Illinois St.,L, 83_47 ,-12.8
Wichita St.,W, 64_62 ,-1.6
Indiana St.,L, 66_65 ,4.4
Evansville,W, 65_56 ,4.9
Missouri St.,W, 62_54 ,6
Creighton,L, 59_45 ,-6.8
Miami OH,W, 74_68 OT,1.5
Northern Iowa,W, 63_57 ,7.7
Drake,W, 66_63 ,-1.3
Missouri St.,L, 61_53 ,-5.4
