Opponent,Results,Score,PlusMinus
FIU,W, 69_60 ,12.6
Tulsa,W, 57_41 ,7.8
San Diego,W, 56_51 ,3.1
Texas A&M,L, 62_54 ,-4.1
Oklahoma,W, 56_55 ,2.1
Grambling St.,W, 60_38 ,7.2
Texas A&M Corpus Chris,W, 67_56 ,8
Lamar,W, 79_43 ,19.8
McNeese St.,W, 71_43 ,7.6
Central Arkansas,W, 77_69 ,7.6
Oral Roberts,W, 61_50 ,-
Southeastern Louisiana,W, 52_40 ,4.1
Nicholls St.,W, 72_49 ,10
Northwestern St.,L, 61_57 ,1.2
McNeese St.,W, 59_39 ,10.8
Lamar,W, 65_51 ,5.1
Central Arkansas,W, 72_36 ,17.2
Oral Roberts,W, 77_67 ,7
Nicholls St.,W, 63_51 ,10.2
Southeastern Louisiana,L, 54_50 ,3.7
Sam Houston St.,W, 50_44 ,4.4
Long Beach St.,W, 68_60 ,4.1
Northwestern St.,W, 64_63 ,3.7
Sam Houston St.,W, 57_42 ,6
Texas A&M Corpus Chris,W, 58_49 ,2.5
Southeastern Louisiana,W, 68_57 ,9.5
Northwestern St.,L, 68_66 ,-1.7
Stanford,L, 58_57 ,-0.8
