Opponent,Results,Score,PlusMinus
Cleveland St.,L, 92_49 ,-20.9
Ball St.,L, 78_51 ,-11.2
Miami OH,L, 80_54 ,-3.6
Houston,L, 87_47 ,-19.2
Texas Tech,L, 91_56 ,-15.6
Oregon St.,L, 85_54 ,-18.2
Auburn,L, 92_42 ,-13.3
Southern Miss,L, 93_45 ,-23.2
Stephen F. Austin,L, 60_38 ,-7.2
Alabama A&M,L, 78_53 ,-10.3
Alabama St.,L, 69_56 ,-14.7
Southern,L, 82_43 ,-16.6
Alcorn St.,L, 80_46 ,-16.2
Prairie View A&M,L, 60_44 ,-8.8
Texas Southern,L, 95_50 ,-17.8
Jackson St.,L, 57_46 ,-2.1
Arkansas Pine Bluff,L, 79_67 ,-2.9
Mississippi Valley St.,L, 65_50 ,-10.3
Southern,L, 59_31 ,-9.9
Alcorn St.,L, 78_53 ,-15.4
Prairie View A&M,L, 63_53 ,-8.5
Texas Southern,L, 80_52 ,-11.5
Jackson St.,L, 77_38 ,-22.7
Arkansas Pine Bluff,L, 61_45 ,-13
Mississippi Valley St.,L, 90_68 ,-11.2
Alabama A&M,L, 74_47 ,-14.2
Alabama St.,L, 74_62 ,-3.4
Alabama A&M,L, 59_51 ,1.2
