Opponent,Results,Score,PlusMinus
Loyola Marymount,W, 73_58 ,6.9
TCU,W, 64_61 ,5.8
Texas St.,W, 78_75 ,7.6
Rider,W, 83_70 ,6.1
Arkansas Little Rock,L, 69_56 ,-2.2
Missouri St.,W, 62_61 ,0.6
Utah,W, 62_55 ,4.1
Hofstra,W, 73_47 ,14.9
Rhode Island,L, 72_50 ,-4.7
Utah,L, 62_53 ,-0.7
Wagner,L, 63_53 ,-5.3
Alcorn St.,W, 67_52 ,6.5
Furman,W, 72_53 ,11.4
Wyoming,L, 59_56 ,-0
Tulsa,L, 48_47 ,-5.9
Houston,L, 78_67 ,2.4
Tulane,W, 59_53 ,6.5
Southern Miss,L, 74_70 ,2.8
UTEP,L, 63_54 ,-9.4
UCF,L, 74_65 ,-3.1
Marshall,W, 68_57 ,5.9
Houston,L, 84_80 OT,5.1
Memphis,L, 60_52 ,-5.4
Rice,W, 61_39 ,9.9
Tulane,L, 78_67 ,-0.8
East Carolina,L, 72_69 ,5.4
Rice,W, 67_55 ,8.3
UAB,L, 74_69 ,0.8
Tulsa,W, 71_65 ,3.4
UTEP,L, 76_63 ,-
UAB,L, 53_52 ,-5.5
